pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration,alt,raan,id_simulation
32847,211.934,0,-1,-1,-1,51.5987,2.44473,0.01,868000000.0,11,125000,1,0,12.8476,18233.6,1,-134.357,-135,0.790528,600,180,sim_alt_600_raan_180
32855,213.59,47,-1,-1,-1,59.7683,8.16129,0.025119,868000000.0,9,125000,1,0,34.7595,11353.4,1,-125.324,-130,0.238592,600,180,sim_alt_600_raan_180
32862,214.852,3,-1,-1,-1,41.8058,-4.891,0.025119,868000000.0,9,125000,1,0,-0.096737,19882.0,0,-134.477,-130,0.238592,600,180,sim_alt_600_raan_180
32869,216.923,9,-1,-1,-1,36.8038,25.2383,0.015849,868000000.0,7,125000,1,0,-6.78061,10684.6,0,-138.677,-124,0.069888,600,180,sim_alt_600_raan_180
32876,217.816,2,-1,-1,-1,52.037,15.389,0.025119,868000000.0,7,125000,1,0,11.4776,11623.3,0,-130.733,-124,0.069888,600,180,sim_alt_600_raan_180
32883,218.289,22,-1,-1,-1,50.551,7.07049,0.025119,868000000.0,9,125000,1,0,11.294,16426.4,0,-130.783,-130,0.238592,600,180,sim_alt_600_raan_180
32890,218.886,27,-1,-1,-1,51.3865,3.72676,0.025119,868000000.0,9,125000,1,0,13.1409,17617.5,0,-130.241,-130,0.238592,600,180,sim_alt_600_raan_180
32897,219.987,15,-1,-1,-1,46.9546,3.40824,0.015849,868000000.0,9,125000,1,0,6.44413,18169.6,0,-134.314,-130,0.238592,600,180,sim_alt_600_raan_180
32914,221.581,52,-1,-1,-1,41.266,34.2383,0.01,868000000.0,7,125000,1,0,-5.43806,4755.37,0,-140.147,-124,0.069888,600,180,sim_alt_600_raan_180
32916,221.621,7,-1,-1,-1,48.8319,14.1863,0.025119,868000000.0,11,125000,1,0,7.47785,13342.2,0,-131.624,-135,0.790528,600,180,sim_alt_600_raan_180
32919,222.37,14,-1,-1,-1,52.2544,-7.65371,0.025119,868000000.0,11,125000,1,0,13.62,19637.4,1,-129.476,-135,0.790528,600,180,sim_alt_600_raan_180
32932,224.374,46,-1,-1,-1,52.2431,27.5012,0.025119,868000000.0,11,125000,1,0,6.68199,4270.42,1,-132.226,-135,0.790528,600,180,sim_alt_600_raan_180
32934,224.786,56,-1,-1,-1,37.2872,14.0383,0.01,868000000.0,11,125000,1,0,-4.29249,15080.0,0,-139.878,-135,0.790528,600,180,sim_alt_600_raan_180
32941,225.978,59,-1,-1,-1,68.6837,16.3794,0.025119,868000000.0,7,125000,1,0,35.0777,-13772.3,0,-125.163,-124,0.069888,600,180,sim_alt_600_raan_180
32954,227.599,31,-1,-1,-1,55.58,16.7875,0.01,868000000.0,11,125000,1,0,17.5091,8019.07,1,-133.029,-135,0.790528,600,180,sim_alt_600_raan_180
32956,227.646,24,-1,-1,-1,47.4547,13.7054,0.01,868000000.0,9,125000,1,0,6.16646,13670.5,0,-136.407,-130,0.238592,600,180,sim_alt_600_raan_180
32964,228.137,13,-1,-1,-1,56.5513,-3.57393,0.025119,868000000.0,9,125000,1,0,26.2884,18090.9,1,-126.917,-130,0.238592,600,180,sim_alt_600_raan_180
32972,229.506,8,-1,-1,-1,59.9189,10.88,0.01,868000000.0,9,125000,1,0,34.8801,7096.84,1,-129.274,-130,0.238592,600,180,sim_alt_600_raan_180
32979,229.928,30,-1,-1,-1,49.7013,18.4832,0.015849,868000000.0,9,125000,1,0,7.67246,10218.7,0,-133.901,-130,0.238592,600,180,sim_alt_600_raan_180
32986,230.154,38,-1,-1,-1,44.813,14.0566,0.015849,868000000.0,7,125000,1,0,3.12761,13974.2,0,-135.378,-124,0.069888,600,180,sim_alt_600_raan_180
32993,230.724,6,-1,-1,-1,59.2396,19.3227,0.01,868000000.0,9,125000,1,0,22.562,1848.95,0,-131.738,-130,0.238592,600,180,sim_alt_600_raan_180
